sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_psychology/test/168,high_school_psychology,Social Sciences,"Chantal sọ pé ìyá rẹ̀ ń ṣàkóso àti pé ó ní sùúrù. Gbogbo àwọn ọ̀rẹ́ Chantal gbà pé òun ni ó ní àwọn àbùdá wọ̀nyí, kì í ṣe ìyá rẹ̀. Freud yóò dábàá pé ìwà Chantal ṣe àpẹẹrẹ èwo nínú àwọn ìlànà ìdáàbòbò wọ̀nyí?",Ìnilára,Ìlọsíwájú,Àkọsílẹ̀,Ìyípadà,C,"['cultural', 'none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'Yes', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],[],CS,True
high_school_psychology/test/238,high_school_psychology,Social Sciences,Èwo nínú àwọn ìpínlẹ̀ tí ó dára jùlọ wọ̀nyí ni àwárí ìṣẹ̀lẹ̀ Ivan Pavlov?,"Nígbà tí ó ń ṣe ìdánwò pẹ̀lú àwọn eku, Pavlov ṣàwárí pé tí ó bá gbé àwọn oúnjẹ léraléra sí ẹ̀gbẹ́ kan ""T-maze,"" àwọn eku yóò sáré lọ sí ẹ̀gbẹ́ ìṣòro yẹn fúnra rẹ̀.","Nígbà tí ó ń ṣe ìdánwò pẹ̀lú àwọn ajá, Pavlov ṣàwárí pé ní kété tí àwọn ajá rẹ̀ bá ti mọ́ rírí àti gbọ́ olùtọ́jú tí ó mú oúnjẹ wá fún wọn ní àsìkò oúnjẹ, wọn yóò ṣe ìfọ̀kànbalẹ̀ ní ìdáhùn sí ojú àti ohùn olùtọ́jú náà.","Nígbà tí ó ń ṣe ìdánwò pẹ̀lú ológbò, Pavlov ṣàwárí pé tí ó bá gbé ológbò tí ebi ń pa sínú àpótí àti oúnjẹ ní ìta àpótí, ológbò náà lè ""kọ́"" láti tẹ ẹ̀rọ láti ṣí ilẹ̀kùn àpótí náà.","Nígbà tí ó ń ṣe ìdánwò pẹ̀lú àwọn ẹyẹlé, Pavlov ṣàwárí pé tí ó bá gbé ẹyẹlé sínú àpótí, ó lè ṣe é láti mọ̀ pé tí ó bá gbá kọ́kọ́rọ́ kan pàtó, yóò gba oúnjẹ òdòdó.",B,"['cultural', 'cultural', 'none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",['Other'],['Europe'],['Russian Federation'],CS,True
high_school_psychology/test/281,high_school_psychology,Social Sciences,"Nínú àwòrán àwòrán, angẹli kan wà ní èjìká kan èṣù sì wà ní èjìká kejì ìwà tí ó nílò láti pinnu bóyá kí ó fún ọkùnrin aláìnílé ní owó tàbí bẹ́ẹ̀ kọ́. Èṣù sọ pé, ""Má fún un ní ohunkóhun, wà á lo owó náà dáadáa ju bí ó ṣe máa ṣe lọ."" Angẹli náà sọ pé, ""Fún un ní owó náà nítorí pé ó nílò rẹ̀ ju ìwọ lọ."" Ìwà náà fún ọkùnrin aláìnílé náà ní ìdajì owó rẹ̀. Ni itumọ Freudian, angẹli naa ṣe aṣoju ti iwa naa.",ìbálòpọ̀,aìmọ̀ nípa ìwà àìmọ̀kan,awọn mimọ ọkàn,okan ti ko ni imọran ti o ṣiṣẹ bi ẹri-ọkàn,D,"['cultural', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
high_school_psychology/test/309,high_school_psychology,Social Sciences,Onímọ̀ nípa ọpọlọ tí ó gbájú mọ́ bóyá ìdàgbàsókè máa ń wáyé ní àwọn ìpele ni ó nífẹ̀ẹ́ sí èwo nínú àwọn àríyànjiyàn wọ̀nyí?,ìṣẹ̀dá àti àyíká,ìtẹ̀síwájú àti ìdádúró,iduroṣinṣin si iyipada,ti ara ẹni lodi sí láìní ojúsàájú ènìyàn ,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/314,high_school_psychology,Social Sciences,"Gẹgẹbi ofin ti ipa, awọn iwa ti o tẹle pẹlu awọn abajade buburu",waye diẹ sii loorekoore,waye kere loorekoore,yoo ko wa ni ošišẹ ti lẹẹkansi,wọn yoo ṣe diẹ sii ni agbara.,B,"['cultural', 'none', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 17}, {'end': 31, 'label': 'Geographic', 'score': None, 'start': 17}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_psychology/test/404,high_school_psychology,Social Sciences,"Èwo nínú irúfẹ́ àyẹ̀wò ọpọlọ wọ̀nyí ni yóò wúlò jùlọ láti fi ọ̀rọ̀ náà hàn: ""Ọ̀pọ̀lọpọ̀ ènìyàn ló kàn ń lo ìdá mẹ́wàá nínú ọgọ́rùn-ún ọpọlọ wọn""?",CAT,MRI,EEG,PET,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/419,high_school_psychology,Social Sciences,"Nínú ìwádìí nípa ìdàgbàsókè ọpọlọ, àwọn ẹgbẹ́ eku méjì ni wọ́n tọ́ dàgbà ní ààyè yàrá ìṣèwádìí. Nínú ẹgbẹ́ I, wọ́n tọ́ eku kọ̀ọ̀kan dàgbà ní ìyàsọ́tọ̀ láìsí nkan ìṣeré, nígbà tí ó wà ní ẹgbẹ́ KEJÌ, wọ́n pín eku sí àwọn ẹgbẹ́ kékeré tí wọ́n sì fún wọn ní nkan ìṣeré láti ṣeré pẹ̀lú. Èwo nínú àwọn ọ̀rọ̀ wọ̀nyí ló ṣe àfihàn àwọn àwárí tí ó ṣe é ṣe fún ìwádìí yìí?",Àwọn eku tí wọ́n dàgbà nínú ẹgbẹ́ mà á ní àwọn ọpọlọ iwájú tí ó wúwo ju ti àwọn eku tí wọ́n dàgbà ní ẹgbẹ́ KEJÌ lọ.,Àwọn eku tí wọ́n dàgbà nínú ẹgbẹ́ mà á ní àwọn ọpọlọ iwájú tí ìwọ̀n wọn kéré ju ti àwọn eku tí wọ́n dàgbà ní ẹgbẹ́ KEJÌ lọ.,Ọpọlọ àwọn eku tí wọ́n dàgbà nínú ẹgbẹ́ mi ò ní yàtọ̀ sí ọpọlọ àwọn eku tí wọ́n dàgbà ní ẹgbẹ́ KEJÌ.,"Ọpọlọ àwọn eku tí wọ́n dàgbà nínú ẹgbẹ́ mà á ní ọ̀rọ̀ funfun púpọ̀ sí i, nígbà tí ọpọlọ àwọn eku tí wọ́n gbé kalẹ̀ nínú ẹgbẹ́ KEJÌ yóò ní ọ̀rọ̀ aláwọ̀ eérú púpọ̀.",B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_psychology/test/496,high_school_psychology,Social Sciences,Ó fẹ́rẹ̀ẹ́ tó ìdá ọgọ́rùn-ún àwọn olùgbé tí ó wà láàárín 70 sí 130 lórí WISC?,34,50,68,95,D,"['regional', 'none', 'regional', 'none']","['Yes', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],['United States of America (USA)'],CS,True
high_school_psychology/test/501,high_school_psychology,Social Sciences,"Ni ipa ọna si ọpọlọ, alaye lati awọn meji oju 'awon retina irekọja ni awọn",opitiki iṣan.,opitiki ikọja ti awọn iṣan meji.,awon fovea.,ita ro ni kan didasilẹ igun arin.,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/15,high_school_statistics,STEM,"Bí gbogbo àwọn àyípadà bá wà ní àìyípadà, èwo nínú àwọn wọ̀nyí ló máa mú agbára àyẹ̀wò tíọ́rì pọ̀ sí i? I.Mímú ìwọ̀n àpẹẹrẹ pọ̀ síi. II.Mímú ipele pàtàki pọ̀ síi. III.Mímú ṣíṣeéṣe àṣìṣe Ìrúfẹ́ II pọ̀ síi.",I nìkan,II nikan,III nìkan,I àti II,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"Ilé iṣẹ́ ńlá kan ní àwọn ọ́fíìsì ní àwọn agbègbè méjì, ọ̀kan ní New Jersey àti ọ̀kan ní Utah. Mean owó oṣù àwọn amúgbálẹ́gbẹ̀ẹ́ ọ́fíìsì ní New Jersey jẹ́ $28,500. Mean owó oṣù àwọn amúgbálẹ́gbẹ̀ẹ́ ọ́fíìsì ni Utah jẹ́ $22,500. Ọ́fíìsì New Jersey ní àwọn amúgbálẹ́gbẹ̀ẹ́ ọ́fíìsì 128 tí ọ́fíìsì Utah ní amúgbálẹ́gbẹ̀ẹ́ ọ́fíìsì 32. Kí ni mean owó oṣù tí wọ́n san fún àwọn amúgbálẹ́gbẹ̀ẹ́ ọ́fíìsì nínú ilé iṣẹ́ náà?","$22,500","$23,700","$25,500","$27,300",D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,"Ṣọ́ọ̀bù kékeré kan ní pápakọ̀ ọkọ̀ òfurufú ńkó àwọn ẹ̀bùn tí iye owó wọn wà káàrin $3.99 sí $29.99, pẹ̀lú mean iye owó ọjà $14.75. Àwọn aláṣẹ pinnu láti gbé owó ilé tí wọ́n ńgbà lọ́wọ́ àwọn ṣọ́ọ̀bù sókè pẹ̀lú ìdá 5 nínú ọgọ́rún. Láti lè rí owó fún àfikún owó ilé yí, oníṣọ́ọ̀bù pinnu lári ṣe àfikún sí àwọn iye owó gbogbo ọjà  pẹ̀lú sẹ́nti 50. Gẹ́gẹ́ bí èsì, kí ni ó máa ṣẹlẹ̀? ",Mean iye owó ọjà àti àwọn oríṣiríṣi iye owó ọjà máa lé pẹ̀lú 50 sẹ́nti.,Mean iye owó ọjà máa wà bákannáà ṣùgbọ́n àwọn oriíṣiríṣi iye owó ọjà máa lé pẹ̀lú 50 sẹ́nti.,Mean iye owó ọjà àti ìyàtọ̀ òdiwọ̀n àwọn iye owó ọjà máa lé pẹ̀lú 50 sẹ́nti.,Mean iye owó ọjà máaa lé pẹ̀lú 50 sẹntì ṣùgbọ́n ìyàtọ̀ òdiwọ̀n àwọn iye owó ọjà máa wà bákannáà.,D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,"Àwọn ọsàn àádọ́ta ti irú kan ní wọ́n yàn ní àìlétò tì wọ́n sì wọ̀n. Àlàfo ìgbòyà ìdá 95 nìnú ọgọ́rùn tí wọ́n ṣe ìsírò làti ibi ̀ìwúwo àpẹrẹ láti ṣírò mean ìwúwo àwọn ọsàn irú èyí jẹ́ (7.58, 8.72) ónsì. Èwo nínú àwọn gbólóhùn wọ̀nyí ló jẹ́ òtítọ́ pẹ̀lú ìtọ́ka sí àlàfo ìgboyà tí wọ́n lò ?",Nínú àṣetúnṣe lílo àwọn àpẹrẹ tó tóbi bákannáa àlàfo ìdá 95 nìnú ọgọ́rùn tí wọ́n ṣe ìṣirò máa ní mean ìwúwo òtìtọ́ àwọn ọsàn irú ẹ̀yà yí ,Nínú àṣetúnṣe lílo àwọn àpẹrẹ tó tóbi bákannáa àlàfo ìdá 95 nìnú ọgọ́rùn tí wọ́n ṣe ìṣirò máa ní mean ìwúwo àwọn ọsàn tí wọ́n fí ṣe àpẹrẹ. ,Ìdá márùndínlọ́gọ́rùn ninú ọgọ́rùn àwọn ọsàn nínú àpẹrẹ yí ní ìwọ̀n láàrin 7.58 àti 8.72 ọ́nsì.,Ìdá márùndínlọ́gọ́rùn ninú ọgọ́rùn àwọn ọsàn irú ẹyà yí ní ìwọ̀n láàrin 7.58 àti 8.72 ọ́nsì.,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,"Àyẹ̀wò fún arànọkàn nínú àwọn ajá ṣe àfihàn èsì rere nínú ìdá 96% tí wọ́n dìídì ní arànọkàn, àti èyí tí ó ṣe àfihàn èsì òdì nínú àwọn 98% àwọn ajá tí kò sí aràn ọkàn. Bí arànọkàn bá dìídì wà nínú ìdá 10% àwọn ajá, kí ni ṣíṣeéṣe wípé ajá kan tí wọ́n bá mú láìétò tó ti ti fíhàn pé ó ní arànọkàn nínú àyẹ̀wò dìídì ní arànọkàn?",11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,"Ẹ̀rọ tó ńrọ ẹlẹ́rìndòdò ṣeé ṣàtúnṣe sí láti rọ iye nọmbà ọ́nsì. Bí ẹ̀rọ náà bá ńṣiṣẹ́ pẹ̀lú ìyàtọ̀ òdiwọ̀n ní rírọ nǹkan tó jẹ́ déédé ònsì 0.3, kí ni ó yẹ kì ó jẹ́ àgbékalẹ̀ ṣíṣe ètò mean kì ife ónsì-12 lè kún àkúnwọ́sílẹ̀ ní iye ìgbâ tó kéré sí 1% gbogbo ìgbà? Lo àròtẹ́lẹ̀ wípé ìpínkiri alábọ́dé wà fún gbogbo ónsì tí ó ńrọ.",12 - 0.99(0.3) ọ́nsì,12 - 2.326(0.3) ọ́nsì,12 - 2.576(0.3) ọ́nsì,12 + 2.326(0.3) ọ́nsì,B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"Nínú ẹkùn ìgboro ìlú kan, àwọn òǹkọ̀wé onímọ̀ ẹ̀rọ ní owó oṣù ní ọdún tó fẹ́rẹ̀ jẹ́ déédé ìpínkiri alábọ́dé pẹ̀lú mean $55,800. Ìlàrin ìdá àkọ́kọ́ owó oṣù jẹ́ $48,815.Kí ni ìyàtọ̀ òdiwọ̀n náà?","$6,984","$10,356","$10,476","$13,968",B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,"Bí gbogbo àwọn iye sẹ́ẹ̀tì dátà bá jẹ́ ìkannáà, gbogbo àwọn wọ̀nyí gbọ́dọ̀ jẹ́ òdo àyàfi fún èwo?",Mean,Standard deviation,Ìdáyàtọ̀,Ààyè.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
""Lincoln kò fara mọ́ àṣà ìfiniṣẹrú rárá, ṣùgbọ́n kì í ṣe ẹni tó fara mọ́ ọ̀ràn pípa ìsìnrú rẹ́ tàbí ẹni tó fara mọ́ ẹ̀sìn Ẹgbẹ́ òṣèlú Republican, kò sì sọ pé òun jẹ́ ọ̀kan lára wọn. Ó ṣe ìyàtọ̀ tó lágbára láàrin ìfẹ́ ara ẹni rẹ̀ tí wọ́n máa ń tún sọ ní gbogbo ìgbà pé 'gbogbo àwọn ọkùnrin níbi gbogbo lè jẹ́ òmìnira' àti àwọn ojúṣe ìjọba rẹ̀ gẹ́gẹ́ bí aṣòfin, aṣojú ìgbìmọ̀ aṣòfin, àti ààrẹ nínú ètò òfin àti òfin tí ó mọ ẹ̀tọ́ Gúúsù sí ohun ìní nínú ẹrú. Kódà lẹ́yìn tó ti gbé Ìkéde Òmìnira jáde, ó ń bá a lọ láti máa sọ pé òun fẹ́ kí wọ́n máa fi díẹ̀díẹ̀ fòpin sí àṣà náà. Bó tilẹ̀ jẹ́ pé èrò rẹ̀ nípa ẹ̀yà yí padà nígbà Ogun Abẹ́lé, kò di ẹni tó ń tẹ̀ lé ìlànà ẹ̀tọ́ ọmọnìyàn bíi ti àwọn tó fẹ́ kí wọ́n fòpin sí ọ̀daràn bí Frederick Douglass tàbí Wendell Phillips tàbí àwọn olóṣèlú Ẹgbẹ́ òṣèlú Republican bíi Charles Sumner"".
—Eric Foner, Ìdánwò Oníná, 2010
Báwo ni ìfilọ̀ tí Ààrẹ Lincoln ṣe nípa Ìkéde Ìdáǹdè ṣe yí ọ̀nà tí Ogun Abẹ́lé gbà lọ padà?",Ogun náà yára parí nítorí pé Ìkéde náà mú kí àwọn ọmọ ogun Àjùmọ̀ní rí i pé asán ni gbogbo ohun tí wọ́n ń ṣe.,Ogun náà wá gbòòrò sí i nítorí pé Ìkéde náà mú kí ilẹ̀ Gẹ̀ẹ́sì dara pọ̀ mọ́ àwọn tó wà lábẹ́ Ìjọba Àpapọ̀.,Ààrẹ Jefferson Davis ti Àjọ Ìparapọ̀ ṣèlérí àtakò ńlá sí èyíkéyìí ìgbìyànjú Àjọ láti dá àwọn ẹrú náà sílẹ̀.,Àwọn ohun tí àwọn orílẹ̀-èdè Amẹ́ríkà ń lépa nígbà ogun kì í ṣe kìkì pé kí wọ́n dáàbò bo Àjọṣe Orílẹ̀-èdè.,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
""Bí ẹnikẹ́ni tàbí ẹnikẹ́ni yóò, láti àti lẹ́yìn tí òfin yìí ti jáde, nípa ipá àti ìwà ipá, mú kí ó sì gbé, tàbí kí ó mú kí a mú tàbí kí a gbé, àti pé yóò, nípa ẹ̀tàn tàbí èké àdàkàdekè, tanni jẹ, tàbí kí ó mú kí a tanni jẹ, tàbí kí ó gbìyànjú láti mú, gbé tàbí tanni jẹ, ẹnikẹ́ni tí ó jẹ́ aláwọ̀ dúdú tàbí mulatto, láti apá tàbí apá èyíkéyìí ti Commonwealth yìí, sí ibòmíràn tàbí àwọn ibòmíràn, ní ìta ti Commonwealth yìí, pẹ̀lú ète àti ète láti ta àti láti pàdánù, tàbí láti mú kí a ta, tàbí láti mú kí a pa, tàbí láti mú kí a pa àti láti pa, irú aláwọ̀ dúdú tàbí mulatto bẹ́ẹ̀, gẹ́gẹ́ bí ẹrú tàbí ìránṣẹ́ fún ìgbà gbogbo ayé, tàbí fún àkókò èyíkéyìí, irú ènìyàn tàbí àwọn ènìyàn bẹ́ẹ̀, àwọn tó bá ràn án lọ́wọ́ tàbí tí wọ́n bá ràn án lọ́wọ́, lẹ́yìn tí wọ́n bá ti dá wọn lẹ́bi, ní ilé ẹjọ́ èyíkéyìí ní orílẹ̀-èdè yìí tó bá ní àṣẹ lórí ọ̀ràn náà, ni a ó kà sí pé wọ́n jẹ̀bi ìwà ọ̀daràn. ""
—Àyọkà kan látinú òfin Pennsylvania, 1826
Ìgbésẹ̀ àti ìmúṣẹ òfin Pennsylvania yìí fi àríyànjiyàn tó ń lọ lọ́wọ́ hàn láàrin",igbèríko àti ìfẹ́ ìlú.,ofin àpapọ̀ àti òfin ìpínlẹ̀.,awọn tí wọ́n fẹ́ràn ìdásílẹ̀ díẹ̀díẹ̀ àti àwọn tí wọ́n fẹ́ràn ìdásílẹ̀ lẹ́sẹ̀kẹsẹ̀.,àwọn alátìlẹyìn àti àwọn alátakò ètò ìṣàkóso ìjọba lórí ọjà.,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"Ìbéèrè yìí ń tọ́ka sí ìsọfúnni tó wà nísàlẹ̀ yìí
Ní alẹ́ yìí, ọmọbìnrin obìnrin kan tí àfojúsùn rẹ̀ ga jùlọ jẹ́ ọjọ́ iwájú fún àwọn ọmọ rẹ̀ bá ẹgbẹ́ òṣèlú àtijọ́ orílẹ̀-èdè wa sọ̀rọ̀ nípa ọjọ́ iwájú fún gbogbo wa. Ní alẹ́ yìí, ọmọbìnrin àwọn ọmọ orílẹ̀-èdè Amẹ́ríkà tí wọ́n ń ṣiṣẹ́ sọ fún gbogbo àwọn ọmọ orílẹ̀-èdè Amẹ́ríkà pé ọjọ́ iwájú wà ní àrọ́wọ́tó wa, tí a bá ṣe tán láti dé ọ̀dọ̀ rẹ̀. Ní alẹ́ yìí, wọ́n ti yàn ọmọbìnrin aṣíkiri kan láti orílẹ̀-èdè Italy láti dije fún ààrẹ (igbákejì) ní ilẹ̀ tuntun tí bàbá mi wá nífẹ̀ẹ́... Àwọn ará orílẹ̀-èdè Amẹ́ríkà fẹ́ gbé pẹ̀lú àkójọpọ̀ òfin kan náà. Ṣùgbọ́n lábẹ́ ìṣàkóso yìí, àwọn òfin náà wà ní ìdàrúdàpọ̀ sí ọ̀pọ̀lọpọ̀ àwọn ènìyàn wa. Ko tọ pe ni gbogbo ọdun ipin ti owo-ori ti awọn ara ilu kọọkan san n lọ soke, lakoko ti ipin ti o san nipasẹ awọn ile-iṣẹ nla n kere si ati kere si ... Kò tọ́ pé àwọn tọkọtaya ọ̀dọ́ ń béèrè bóyá kí wọ́n mú àwọn ọmọdé wá sínú ayé àwọn ohun ìjà olóró 50,000. Ìyẹn kì í ṣe ìran tí àwọn ará Amẹ́ríkà ti ń tiraka fún ju ọgọ́rùn-ún ọdún méjì lọ... Ní alẹ́ yìí, a gba àlá wa padà. A máa mú kí ìlànà ìwàláàyè àwọn ará Amẹ́ríkà máa bá gbogbo àwọn ará Amẹ́ríkà lọ. ... Ìbéèrè náà kì í ṣe ohun tí Amẹ́ríkà lè ṣe fún àwọn obìnrin, bí kò ṣe ohun tí àwọn obìnrin lè ṣe fún Amẹ́ríkà.
—Geraldine Ferraro, Igbakeji Alakoso Aṣayan gbigba Adirẹsi, Oṣu Keje 19, 1984ce Presidential Nomination Acceptance Address, July 19, 1984
Àwọn èrò tí wọ́n ṣàfihàn nínú àyọkà tí ó wà lókè yóò ti lágbára èwo nínú àwọn wọ̀nyí ní ọdún 1980?",Àtakò sí àkójọpọ̀ ohun ìjà ìṣàkóso,Awọn igbiyanju lati ṣe atunṣe ọpọlọpọ awọn ile-iṣẹ,Àwọn ìgbìyànjú láti ṣe àtúnṣe sí ètò ìrànlọ́wọ́,Atilẹyin fun awọn ilana ogun tutu ti iṣakoso,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
