sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
sociology/test/159,sociology,Social Sciences,Pilcher (1999) identified soap operas as a 'feminine genre' of media because:,most of the characters in soap operas are women,they represent images of women as both domesticated and independent,they alienate women and appeal to an audience of men,female television producers are most likely to work in this area,B,"['none', 'cultural', 'cultural', 'none']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
sociology/test/160,sociology,Social Sciences,Which of these was not one of Townsend's (1979) indicators of relative deprivation?,lacking exclusive use of a bath or shower,living in housing with serious structural defects,buying fewer than twenty DVDs in the previous year,going without a week's holiday in the previous year,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
sociology/test/168,sociology,Social Sciences,Which of the following was not a strategy used by the Conservative government of 1979 to reduce the power of the labour movement?,making all strike action illegal,imposing restrictions on picketing,banning political strikes that were not primarily concerned with the worker's own conditions of work,making secondary action (in support of workers elsewhere) illegal,A,"['regional', 'regional', 'regional', 'regional']","['Yes', 'No', 'No', 'No']","[{'end': 77, 'label': 'Geographic', 'score': None, 'start': 54}, {'end': 128, 'label': 'Cultural', 'score': None, 'start': 86}, '-', '-']",['Western Culture'],['Europe'],"['United Kingdom (UK)', 'United States of America (USA)']",CS,True
sociology/test/173,sociology,Social Sciences,The Mafia is an example of:,white collar crime,organized crime,non-criminal deviance,global terrorism,B,"['none', 'cultural', 'cultural']","['No', 'No', 'No']","['-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CS,True
sociology/test/183,sociology,Social Sciences,Which of the following is a personal document with closed access?,government 'white paper',confidential medical records,household account book,the shares register of a business,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
us_foreign_policy/test/5,us_foreign_policy,Social Sciences,What were the implications of the Cold War for American exceptionalism?,It ended the influence of American exceptionalism entirely,Exceptionalism was enhanced by America's status as the 'leader of the free world',The extension of American power globally challenged core assumptions of exceptionalism,Both b and c,D,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 71, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 71, 'label': 'Geographic', 'score': None, 'start': 34}, '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
us_foreign_policy/test/21,us_foreign_policy,Social Sciences,What tend to be the effects of oil and other natural resource trade on developing states?,It democratizes countries,It has no real effect,It encourages stability of the regime,It changes the nature of the investor,C,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
us_foreign_policy/test/31,us_foreign_policy,Social Sciences,Intergovernmental organizations SELDOM do which of the following?,Provide strong enforcement,Monitor parties,Provide fora for discussion,Reduce transaction costs for agreements,A,"['none', 'none', 'none', 'none', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
us_foreign_policy/test/40,us_foreign_policy,Social Sciences,"According to realists, what is the fundamental difference between the international system and the domestic system?",Armed conflict,Anarchy,Institutions,No common language,B,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
us_foreign_policy/test/46,us_foreign_policy,Social Sciences,"During the early years of his administration, Reagan's foreign and defense policies emphasized",nuclear disarmament.,détente.,anticommunism.,international free trade.,C,"['regional', 'regional', 'none', 'cultural', 'cultural', 'regional']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', {'end': 52, 'label': 'Cultural', 'score': None, 'start': 46}, {'end': 54, 'label': 'Geographic', 'score': None, 'start': 46}]","['Western Culture', 'Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
us_foreign_policy/test/52,us_foreign_policy,Social Sciences,Bureaucratic politics suggests we should be worried about which of the following with regard to nuclear weapons?,Having the capability to deter the most powerful rival,Having the capability to deter smaller states,How nuclear attacks are identified and responded to; who controls the weapons,Bureaucratic politics provides no information about nuclear proliferation and use,C,"['none', 'cultural', 'none', 'none']","['No', 'Yes', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
