sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_statistics/test/15,high_school_statistics,STEM,"Jika semua variabel lain tetap konstan, manakah dari hal-hal berikut yang akan meningkatkan kekuatan uji hipotesis? I.Meningkatkan ukuran sampel, II.Memperbesar tingkat signifikansi. III.Meningkatkan probabilitas kesalahan Tipe II.",I saja,II saja,III saja,I dan II,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/25,high_school_statistics,STEM,"Sebuah perusahaan besar memiliki kantor di dua lokasi, satu di New Jersey, dan satu lagi di Utah. Rerata gaji asisten kantor di New Jersey adalah $28.500. Rerata gaji asisten kantor di Utah adalah $22.500. Kantor di New Jersey memiliki 128 asisten kantor, dan kantor di Utah memiliki 32 asisten kantor. Berapa rerata gaji yang dibayarkan kepada asisten kantor di perusahaan ini?",$22.500,$23.700,$25.500,$27.300,D,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/33,high_school_statistics,STEM,"Suatu kios kecil di bandara Atlanta memiliki suvenir dengan rentang harga $3,99 hingga 29,99, dengan rerata harga $14,75. Otoritas bandara memutuskan untuk menaikkan harga sewa kios sebesar 5 persen. Untuk menutup kenaikan sewa, pemilik kios memutuskan untuk menaikkan harga semua produk sebesar 50 sen. Manakah dari hal-hal berikut yang akan terjadi?",Rerata harga dan rentang harga akan naik sebesar 50 sen.,"Rerata harga akan tetap, tetapi rentang harga akan naik sebesar 50 sen.",Rerata harga dan simpangan baku harga akan naik sebesar 50 sen.,"Rerata harga akan naik sebesar 50 sen, tetapi simpangan baku harga akan tetap sama.",D,"['regional', 'none', 'regional', 'none', 'dialect', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/63,high_school_statistics,STEM,"Lima puluh jeruk dalam satu varietas dipilih secara acak dan ditimbang. Interval kepercayaan 95 persen yang dihitung dari berat sampel untuk memperkirakan berat rata-rata dari jeruk varietas ini adalah (7,58, 8,72) ons. Manakah dari pernyataan berikut yang benar sehubungan dengan tingkat kepercayaan yang digunakan?","Dalam pengambilan sampel yang berulang dengan ukuran sama, 95 persen interval yang dibuat akan berisi berat rata-rata sebenarnya dari jeruk varietas itu.","Dalam pengambilan sampel yang berulang dengan ukuran sama, 95 persen interval yang dibuat akan memuat rata-rata berat sampel jeruk.","Sembilan puluh lima persen jeruk dalam sampel ini memiliki berat antara 7,58 dan 8,72 ons.","Sembilan puluh lima persen jeruk dari varietas ini memiliki berat antara 7,58 dan 8,72 ons.",A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
high_school_statistics/test/107,high_school_statistics,STEM,"Pengujian cacing hati pada anjing menunjukkan hasil positif pada 96% anjing yang benar-benar terinfeksi cacing hati, dan menunjukkan hasil negatif pada 98% anjing yang tidak terinfeksi cacing hati. Jika cacing hati benar-benar ada pada 10% anjing, berapakah probabilitas bahwa seekor anjing yang dipilih secara acak dan diuji positif terkena cacing hati benar-benar terinfeksi cacing hati?",11%,18%,84%,88%,C,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_statistics/test/124,high_school_statistics,STEM,"Dispenser minuman ringan dapat disesuaikan untuk menghasilkan jumlah ons yang tetap. Jika mesin beroperasi dengan simpangan baku dalam pengiriman sebesar 0,3 ons, berapakah pengaturan rata-ratanya sehingga cangkir berukuran 12 ons akan meluap kurang dari 1% setiap harinya? Asumsikan distribusi normal untuk ons ​​yang dikirimkan.","12 - 0,99(0,3) ons","12 - 2,326(0,3) ons","12 - 2,576(0,3) ons","12 + 2,326(0,3) ons",B,"['regional', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_statistics/test/158,high_school_statistics,STEM,"Di satu wilayah metropolitan, penulis teknis mendapatkan gaji tahunan yang terdistribusi secara normal dengan rata-rata $55.800. Gaji kuartil pertama adalah $48.815. Berapakah simpangan bakunya?",$6.984,$10.356,$10.476,$13.968,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_statistics/test/191,high_school_statistics,STEM,"Jika semua nilai kumpulan data sama, maka semua nilai berikut harus sama dengan nol, kecuali yang manakah?",Rata-rata,Simpangan baku,Varian,Jangkauan,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_us_history/test/8,high_school_us_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
“Lincoln sangat antiperbudakan, tetapi dia bukan abolisionis atau Radical Republican, dan tidak pernah memberikan pernyataan demikian. Dia membuat perbedaan mencolok antara keinginan pribadi yang sering disampaikan berulang-ulang bahwa ‘semua manusia di mana pun harus bebas’ dan tugas resminya sebagai pembuat undang-undang, anggota kongres, dan presiden dalam sistem hukum dan konstitusional yang mengakui hak wilayah Selatan untuk memiliki budak. Bahkan setelah menerbitkan Proklamasi Emansipasi, dia terus mendeklarasikan dukungannya terhadap abolisi bertahap. Saat pandangan rasnya berubah selama Perang Saudara, dia tidak pernah menjadi egalitarian berprinsip seperti penganut abolisionis seperti Frederick Douglass atau Wendell Phillips, atau Radical Republican, seperti Charles Sumner.”
—Eric Foner, The Fiery Trial, 2010
Bagaimana penerbitan Proklamasi Emansipasi oleh Presiden Lincoln mengubah Perang Saudara?",Perang tidak terelakkan karena Proklamasi tersebut membuat Konfederasi menyadari bahwa upaya mereka terancam.,Perang semakin luas karena Proklamasi tersebut menyebabkan Britania Raya bergabung dengan pihak Union.,Presiden Jefferson Davis dari Konfederasi bersumpah akan melawan upaya Union untuk membebaskan budak.,Tujuan perang Amerika Serikat tidak lagi hanya berfokus pada keberlangsungan Union.,D,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/10,high_school_us_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
“Jika perorangan mana pun, sejak dan setelah berlakunya undang-undang ini, melalui paksaan atau kekerasan, mengambil dan membawa, atau menyebabkan diambilnya atau dibawanya, dan, melalui penipuan atau pengelabuan, membujuk, atau menyebabkan keterbujukan, atau berupaya untuk mengambil, membawa, atau membujuk orang kulit hitam atau keturunan campuran, dari wilayah mana pun dari persemakmuran ini, dengan rencana dan niat untuk menjual atau menggunakan, atau menyebabkan penjualan, atau untuk disekap dan ditahan, atau menyebabkan penyekapan dan penahanan, orang kulit hitam tersebut atau keturunan campuran, sebagai budak atau pelayan seumur hidup, atau selama jangka waktu apa pun, perorangan tersebut, orang-orang yang membantunya atau bersekongkol dengannya, akan didakwa di pengadilan mana pun di persemakmuran ini yang memiliki yurisdiksi kompeten, dan dinyatakan bersalah telah melakukan kejahatan.”
—Kutipan dari undang-undang Pennsylvania, 1826
Kutipan dan implementasi undang-undang Pennsylvania ini mencerminkan konflik berkelanjutan antara",kepentingan pedesaan dan perkotaan.,hukum federal dan hukum negara bagian.,mereka yang mendukung emansipasi bertahap dan mereka yang mendukung emansipasi segera.,pendukung dan penentang peraturan pemerintah tentang perdagangan.,B,"['none', 'none', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_us_history/test/13,high_school_us_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Malam ini, putri seorang wanita, yang cita-cita terbesarnya adalah masa depan untuk anak-anaknya, berbicara dengan partai politik tertua di negara tentang masa depan kita semua. Malam ini, putri warga Amerika kelas pekerja memberi tahu semua rakyat Amerika bahwa masa depan berada di tangan kita, jika kita ingin mencapainya. Malam ini, putri seorang imigran dari Italia telah dipilih untuk mengikuti pemilihan (wakil) presiden di tanah baru yang dicintai ayah saya.… Amerika ingin hidup dengan seperangkat aturan yang sama. Namun, di bawah pemerintahan ini, aturan dimanipulasi dan merugikan banyak orang. Bukan merupakan hal yang benar apabila setiap tahun, bagian pajak yang dibayarkan oleh warga negara individu naik, sementara bagian yang dibayarkan oleh perusahaan besar semakin turun.… Bukan hal yang benar apabila pasangan muda mempertanyakan apakah mereka akan melahirkan anak ke dunia yang memiliki 50.000 hulu ledak nuklir.. Itu bukan visi yang diperjuangkan oleh rakyat Amerika selama lebih dari dua abad.… Malam ini, kita merebut kembali mimpi kita.. Kita akan membuat peraturan hidup rakyat Amerika kembali berpihak kepada rakyat Amerika.… Masalahnya bukan apa yang dapat Amerika lakukan untuk wanita, tetapi apa yang wanita dapat lakukan untuk Amerika.
—Geraldine Ferraro, Pidato Penerimaan Pencalonan Wakil Presiden, 19 Juli 1984
Gagasan yang ditunjukkan dalam kutipan di atas akan memperkuat hal apa selama 1980-an?",Penentangan peningkatan senjata oleh pemerintah,Upaya untuk menderegulasi banyak industri,Upaya untuk mereformasi sistem kesejahteraan,Mendukung kebijakan perang dingin pemerintah,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
high_school_us_history/test/17,high_school_us_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
“Penduduk Amerika memiliki lebih banyak kebebasan dan hak dibandingkan penduduk di hampir semua negara lain di dunia, termasuk kapasitas untuk mengkritik pemerintah dan pejabat terpilih. Namun, kita tidak memiliki hak untuk menggunakan kekerasan—atau ancaman kekerasan—saat kita tidak mendapatkan apa yang kita mau. Bapak pendiri negara kita membangun sistem pemerintahan agar nalar lebih diutamakan dibandingkan ketakutan. Oklahoma City sekali lagi membuktikan bahwa tanpa hukum, tidak ada kebebasan. Kritik adalah bagian dari demokrasi. Tidak ada yang selalu benar. Tetapi kita harus ingat bahwa ada perbedaan besar antara mengkritik kebijakan atau politikus dan menghina pemerintah yang menjamin kebebasan kita, serta pegawai negeri yang menegakkan hukum kita.”
Presiden Bill Clinton, ""What We Learned in Oklahoma City,"" 2010
(Ditulis pada peringatan 15 tahun pengeboman Oklahoma City)
“Jika tidak ada Waco, saya akan hidup dengan tenang dan tidak gelisah karena pemerintah…adalah ancaman bagi saya. Segala hal yang disiratkan Waco ada di benak saya. Hal itu membimbing saya selama beberapa tahun berikutnya.”
Timothy McVeigh, pengebom Oklahoma City, 2001
Anggota Dewan Perwakilan A.S. John Conyers, Peristiwa Seputar Pengepungan Sekte Gereja Ranting Daud di Waco, Texas: Persidangan di Hadapan Komite Yudisial, Dewan Perwakilan Rakyat, 1993
Dalam kutipan ketiga, Anggota Dewan Conyers merujuk “Lutut Terluka” sebagai contoh dari",sekte kekerasan,penyalahgunaan kekuasaan federal,lokasi pengeboman,konflik antara agen federal dan Indian Lakota,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 352, 'label': 'Geographic', 'score': None, 'start': 344}, {'end': 1463, 'label': 'Geographic', 'score': None, 'start': 1441}, '-', '-']",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_us_history/test/88,high_school_us_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Selama ini, para Indian tidak menampakkan diri, dan terkadang menampakkan diri dari jauh, tetapi saat didekati, mereka akan lari; dan suatu hari, para Indian mencuri peralatan mereka di tempat kerja dan saat makan malam. Tetapi, pada 16 Maret, seorang Indian mendatangi mereka dengan berani dan bicara bahasa Inggris yang terbata-bata, yang dapat mereka pahami dengan baik dan membuat mereka takjub. Akhirnya, mereka mengerti setelah bercakap-cakap dengannya, bahwa dia tidak berasal dari daerah ini, tetapi dari wilayah timur di mana beberapa kapal Inggris datang untuk menangkap ikan, yang dia kenal dan mengetahui nama-nama mereka, yang mengajarinya bahasa tersebut. Dia menjadi berguna bagi mereka untuk mengetahui berbagai hal terkait keadaan negara tersebut di wilayah timur tempat tinggal mereka, yang kemudian menguntungkan bagi mereka; serta keadaan orang-orang di sini, nama mereka, jumlah dan kekuatan, situasi mereka, dan jarak dari tempat tersebut, dan yang menjadi pemimpin di antara mereka. Namanya adalah Samoset. Dia juga memberi tahu mereka tentang seorang Indian lain bernama Squanto, penduduk asli wilayah tersebut, yang pernah pergi ke Inggris dan dapat berbicara bahasa Inggris lebih baik darinya.
—William Bradford, History of Plymouth Plantation
Seperti yang diuraikan oleh paragraf di atas, kaum Peziarah bukanlah satu-satunya warga Eropa di wilayah yang kelak menjadi Massachusetts selama 1620-an. Daerah itu telah menjadi penting karena",penangkapan ikan.,pertanian.,pertambangan.,pembuatan kapal.,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True
high_school_us_history/test/89,high_school_us_history,Humanities,"Pertanyaan ini mengacu pada informasi berikut.
Selama ini, para Indian tidak menampakkan diri, dan terkadang menampakkan diri dari jauh, tetapi saat didekati, mereka akan lari; dan suatu hari, para Indian mencuri peralatan mereka di tempat kerja dan saat makan malam. Tetapi, pada 16 Maret, seorang Indian mendatangi mereka dengan berani dan bicara bahasa Inggris yang terbata-bata, yang dapat mereka pahami dengan baik dan membuat mereka takjub. Akhirnya, mereka mengerti setelah bercakap-cakap dengannya, bahwa dia tidak berasal dari daerah ini, tetapi dari wilayah timur di mana beberapa kapal Inggris datang untuk menangkap ikan, yang dia kenal dan mengetahui nama-nama mereka, yang mengajarinya bahasa tersebut. Dia menjadi berguna bagi mereka untuk mengetahui berbagai hal terkait keadaan negara tersebut di wilayah timur tempat tinggal mereka, yang kemudian menguntungkan bagi mereka; serta keadaan orang-orang di sini, nama mereka, jumlah dan kekuatan, situasi mereka, dan jarak dari tempat tersebut, dan yang menjadi pemimpin di antara mereka. Namanya adalah Samoset. Dia juga memberi tahu mereka tentang seorang Indian lain bernama Squanto, penduduk asli wilayah tersebut, yang pernah pergi ke Inggris dan dapat berbicara bahasa Inggris lebih baik darinya.
—William Bradford, History of Plymouth Plantation
Kaum Peziarah melakukan perjalanan ke Amerika dan bermukim di Plymouth karena",mereka berharap dapat melepaskan diri dari jeratan utang yang mencekik di Inggris.,mereka berharap dapat menemukan emas atau mengembangkan perdagangan bulu yang menguntungkan.,mereka adalah kaum Separatis religius yang mencari tempat untuk bebas menjalankan keyakinan mereka.,mereka diperintahkan untuk mendirikan pos terdepan guna mengawasi bangsa Prancis di Kanada.,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1298}, {'end': 1305, 'label': 'Geographic', 'score': None, 'start': 1277}, '-', '-']",['Western Culture'],['North America'],"['United Kingdom (UK)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
