sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
miscellaneous/test/648,miscellaneous,Other,Der „Arkansas Zahnstocher“ ist unter welchem Namen besser bekannt?,Schottischer Terrier,Spare rib,Kleiner Finger,Bowiemesser,D,"['regional', 'regional', 'cultural', 'dialect']","['No', 'No', 'No', 'No']","[{'end': 24, 'label': 'Dialect', 'score': None, 'start': 4}, {'end': 23, 'label': 'Dialect', 'score': None, 'start': 5}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 5}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 5}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/662,miscellaneous,Other,Welches Kleidungsstück beschreibt einen „Pashmina“ am besten?,Schuhe,Hose,Schal,Unterwäsche,C,"['none', 'regional', 'none', 'regional', 'regional', 'regional', 'regional', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}, {'end': 52, 'label': 'Dialect', 'score': None, 'start': 43}]","['South Asian Culture', 'South Asian Culture', 'South Asian Culture', 'Middle Eastern Culture']","['Asia', 'Asia', 'Asia', 'Asia', 'Asia']","['India', 'India', 'India', 'India', 'India']",CS,True
miscellaneous/test/668,miscellaneous,Other,Was ist eine Balalaika?,Musikinstrument,Russischer Bauer,Art Hut,Hairasse,A,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, {'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-']","['Other', 'Other']",['Europe'],"['Russian Federation', 'Russian Federation', 'Russian Federation', 'Russian Federation']",CS,True
miscellaneous/test/708,miscellaneous,Other,Welcher dieser Staatschefs des Zweiten Weltkriegs war nicht bei der Konferenz von Jalta?,Stalin,Mussolini,Churchill,Roosevelt,B,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'North America']","['Russian Federation', 'United States of America (USA)']",CS,True
miscellaneous/test/755,miscellaneous,Other,Wie lautete der Geburtsname des Bürgerrechtsführers Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,"['regional', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","[{'end': 39, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 54, 'label': 'Geographic', 'score': None, 'start': 47}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/760,miscellaneous,Other,Welches Sportgerät wird in einem „Spinning“-Kurs verwendet?,Standrad,Laufband,Rudergerät,Hanteln,A,"['none', 'none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
moral_disputes/test/14,moral_disputes,Humanities,Welcher der folgenden Punkte ist ein Beispiel für eine wertbasierte Moraltheorie?,Konsequenzialismus,Tugendethik,sowohl A als auch B,weder A noch B,C,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
moral_disputes/test/30,moral_disputes,Humanities,"Welche Vermutung stellen, laut Pence, Personen an, die Einwände gegen SCNT haben, da sie sagen, SCNT sei nicht das Beste für das Kind?",Die Eltern verfolgen gute Absichten.,Wir kennen die Motive der Eltern nicht.,Die Eltern verfolgen schlechte Absichten.,keiner der oben genannten Primatenarten,A,"['regional', 'regional', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No']","[{'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Geographic', 'score': None, 'start': 22}, {'end': 27, 'label': 'Cultural', 'score': None, 'start': 22}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
moral_disputes/test/48,moral_disputes,Humanities,"Die Grundidee der moralischen Vertragstheorie ist, dass richtige oder moralisch gerechtfertigte Regeln oder Prinzipien das Ergebnis",der moralischen Überlegungen eines gesellschaftlichen Führers sind.,einer Art tatsächlichen oder hypothetischen sozialen Vereinbarung sind.,"eines Vertrages sind, der von den meisten der betroffenen Parteien unterzeichnet wurde.",keiner der oben genannten Primatenarten,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
moral_disputes/test/60,moral_disputes,Humanities,"Welcher der folgenden Punkte wird, gemäß der Einleitung in Kapitel 8, in der Regel definiert als die Handlung oder die Praxis des Tötens oder Sterben Lassens einer Person?",Mord,ethische Tötung,Selbstmord,Euthanasie,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
moral_disputes/test/153,moral_disputes,Humanities,Welche der folgenden Anforderungen ist keine Anforderung der Definition einer „gesetzlichen Strafe“?,Sie muss für einen Verstoß gegen gesetzliche Bestimmungen verhängt werden.,Sie muss unangenehme Konsequenzen beinhalten.,Sie muss nicht notwendiger Weise gegen einen tatsächlichen oder vermuteten Täter verhängt werden.,"Sie muss bewusst von anderen Menschen, als dem Täter, verhängt werden.",C,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
moral_disputes/test/162,moral_disputes,Humanities,"Zu behaupten, eine Handlung sei intrinsisch zulässig (ein Merkmal, das im Rahmen der Doktrin der Doppelwirkung erwähnt wird) ist gleichbedeutend mit der Behauptung, dass","die Handlung, abgesehen von ihren Auswirkungen, moralisch zulässig ist.",die Handlung nur aufgrund ihrer Auswirkungen moralisch zulässig ist.,keine tatsächliche Person diese Handlung jemals befürworten würde.,"die Handlung nützlich ist aufgrund ihrer Beziehung zu Dingen, die naturgemäß nützlich sind.",A,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
moral_disputes/test/182,moral_disputes,Humanities,Welcher der folgenden Punkte ist gemäß der Naturrechtslehre von Aquin ein grundlegendes intrinsisches Gut?,menschliches Leben,menschliche Fortpflanzung,menschliche Gesellschaftsfähigkeit,alle oben genannten Punkte,D,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
moral_disputes/test/221,moral_disputes,Humanities,Welche der folgenden Aussagen charakterisiert die Ansicht de Marneffes am besten?,"Der Konsum, der Verkauf und die Herstellung von Drogen sollte legal sein.","Der Konsum, der Verkauf und die Herstellung von Drogen sollte illegal sein.","Der Konsum von Drogen sollte legal, der Verkauf und die Herstellung von Drogen aber sollte illegal sein.","Der Konsum von Drogen sollte illegal, der Verkauf und die Herstellung von Drogen aber sollte legal sein.",D,"['regional', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","[{'end': 56, 'label': 'Geographic', 'score': None, 'start': 46}, {'end': 56, 'label': 'Geographic', 'score': None, 'start': 46}, '-', '-']",['Western Culture'],"['Europe', 'North America']","['Belgium', 'United States of America (USA)', 'United States of America (USA)']",CS,True
moral_disputes/test/285,moral_disputes,Humanities,"Mill argumentiert, dass selbst eine falsche Meinung nicht zensiert werden sollte, da",niemand wirklich etwas weiß.,"man den wahren Standpunkt nicht kennt, solange man nicht erklären kann, warum falsche Standpunkte falsch sind.","man nicht wirklich weiß, ob etwas falsch ist oder nicht.",Alle oben genannten Punkte.,B,"['cultural', 'cultural', 'none', 'regional', 'regional', 'cultural']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'North America']","['United Kingdom (UK)', 'United States of America (USA)']",CS,True
moral_disputes/test/321,moral_disputes,Humanities,"Shapiro behauptet, dass Menschen soziale oder kulturelle Tiere seien, was für seinen Standpunkt ausschlaggebend ist, denn es impliziert, dass",soziale Normen oder Regeln bei der Beeinflussung von Verhaltensweisen eine bedeutende Rolle spielen.,wir einfach nur Produkte unserer Biochemie sind.,vergangene Erfahrungen bei der Beeinflussung von Verhaltensweisen eine bedeutende Rolle spielen.,keiner der oben genannten Primatenarten,A,"['cultural', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],['United States of America (USA)'],CA,True
nutrition/test/14,nutrition,Medical,Welche der folgenden Aussagen über Fettverdauung und -resorption ist richtig?,Die Resorption von Fettsäuren im Darm erfolgt hauptsächlich über die Bindungs- und Transportproteine FABP und FAT/CD36 in den Enterozyten des distalen Duodenums,"Nach der Resorption gelangen mittelkettige Triglyzeride (MKT) in das Lymphsystem, während langkettige Triglyzeride in den Pfortaderkreislauf gelangen","Die bei der Verdauung von Triglyzeriden (Triacylglycerolen) entstehenden Zwischenprodukte können mit Cholesterin und Phospholipiden aus der Bauchspeicheldrüse gemischte Mizellen bilden, was die Resorption verstärkt","Triglyzeride (Triacylglycerole) müssen emulgiert und verdaut werden, bevor die Fettsäuren transportiert werden können",D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/19,nutrition,Medical,Womit wird das Rauschtrinken assoziiert?,Happy-Heart-Syndrom,Home-Heart-Syndrom,Beach-Heart-Syndrom,Holiday-Heart-Syndrom,D,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/88,nutrition,Medical,Welches Medikament ist zur Behandlung von Adipositas in Europa zugelassen?,Orlistat,Phentermin/Topiramat,Lorcaserin,Naltrexon/Bupropion,A,"['regional', 'regional', 'regional', 'regional']","['Yes', 'Yes', 'Yes', 'No']","[{'end': 69, 'label': 'Geographic', 'score': None, 'start': 21}, {'end': 68, 'label': 'Geographic', 'score': None, 'start': 62}, '-', '-']",[],"['Europe', 'Europe', 'Europe', 'Europe']",[],CS,True
nutrition/test/140,nutrition,Medical,Eine Nahrungsergänzung mit den langkettigen Fettsäuren EPA und DHA während der Schwangerschaft und im Säuglingsalter dürfte für Folgendes vorteilhaft sein:,Sehkraft,Motorische Leistungsfähigkeit,Verhaltensstörungen,Gedächtnis,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/209,nutrition,Medical,Was ist eine aktuelle Empfehlung?,Alle Säuglinge sollten etwa bis im Alter von 6 Monaten ausschließlich gestillt werden,Beikost sollte im Alter von 4 Monaten eingeführt werden,Kuhmilch ist für alle Kinder ab 6 Monaten geeignet,Das Füttern mit der Flasche ist für Säuglinge besser als Stillen,A,"['cultural', 'regional', 'cultural', 'cultural', 'regional']","['Yes', 'No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True
nutrition/test/223,nutrition,Medical,Wie hat sich der Anteil der ernährungsgefährdeten Weltbevölkerung seit dem Welternährungsgipfel von 1996 verändert?,"Das am Gipfel erklärte Ziel, den Anteil der hungernden Bevölkerung bis 2015 zu halbieren, wurde erreicht","Der Anteil wurde zwar gesenkt, aber bei Weitem nicht genug, um das Ziel des Gipfels zu erreichen",Der Anteil ist leicht gestiegen,Aufgrund steigender Lebensmittelpreise ist der Anteil drastisch gestiegen,B,"['none', 'regional', 'none']","['No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
nutrition/test/243,nutrition,Medical,Welche der folgenden Optionen könnte zu einem Jodmangel führen?,Geringer Verzehr von Obst und Gemüse,Ausschließlicher Verzehr von Nahrungsmitteln aus lokalem Anbau in Zentralafrika,Unzureichende Kalorienzufuhr,Unzureichende Sonneneinstrahlung,B,"['regional', 'none', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],"['Africa', 'Africa', 'Africa', 'Africa']",[],CS,True
nutrition/test/252,nutrition,Medical,Wie wirkt sich die Globalisierung auf die Ernährungssicherheit aus?,"Subventionen und Handelsschranken in reichen Ländern erschweren es den Entwicklungsländern, das Potenzial der Globalisierung zur Verbesserung der Ernährungssicherheit auszuschöpfen","Die Regelungen der Weltgesundheitsorganisation erstrecken sich nicht auf die Landwirtschaft, sodass die Globalisierung eigentlich nichts mit Ernährungssicherheit zu tun hat",Die Globalisierung im Bereich von Ernährung und Landwirtschaft macht sich bislang nur in Supermärkten bemerkbar,"Entwicklungsländer müssen staatlich organisierte Lebensmittelvorräte anlegen, um potenzielle Vorteile greifbar zu machen",A,"['none', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
philosophy/test/26,philosophy,Humanities,"Aristoteles argumentiert, das, was Dinge zu dem macht, das sie sind (ihre Essenz), existiere nicht getrennt von den Individuen, die in der Welt existieren. Wenn also alle Mitglieder einer Spezies ausgerottet werden, so würde ihre Essenz oder Form:",ebenfalls ausgerottet werden.,"nur ausgerottet werden, wenn es niemanden mehr gäbe, der sich an die Spezies erinnert.",in einer anderen Welt des Seins weiterhin bestehen (wie Platons Formen).,"nicht ausgerottet werden, da es ursprünglich gar keine Essenz oder Form gibt, die ausgerottete werden könnte; es gibt nur Individuen, aber keine universellen Essenzen oder Wesen der Dinge.",A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
philosophy/test/42,philosophy,Humanities,"Wie reagiert Stevenson auf den Einwand, seine Theorie berücksichtige nicht die Art der Güte, die objektiv und a priori bekannt ist?","Er behauptet, nachgewiesen zu haben, dass es ein solches Merkmal nicht gibt.","Er behauptet, diese Art der Eigenschaft berücksichtigt zu haben.","Er gibt an, eine solche Eigenschaft nicht zu verstehen.",Keiner der oben genannten Punkte.,C,"['cultural', 'regional', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
philosophy/test/45,philosophy,Humanities,"Paley behauptet, der Hauptunterschied zwischen der „Erfindung“ der Uhr und der der Natur sei, dass letztere _____________ sei.",einfacher,natürlicher,älter,größer und großartiger,D,"['regional', 'cultural', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","[{'end': 5, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 5, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 5, 'label': 'Cultural', 'score': None, 'start': 0}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
philosophy/test/128,philosophy,Humanities,"Als Mill mit der Beanstandung konfrontiert wurde, Utilitarismus sei eine Doktrin, die den Schweinen würdig sei, antwortete er, die verschiedenen Arten des Vergnügens unterschieden sich in:",Reinheit.,Qualität.,Arten.,Gewichtung.,B,"['cultural', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CA,True
philosophy/test/138,philosophy,Humanities,"Hume postuliert, dass einer Person, die beim Anblick menschlichen Glücks oder menschlichen Leidens unberührt bleibt, auch gegenüber was gleichgültig ist:",Kunst und Schönheit.,Tugend und Laster.,dem eigenen Wohlbefinden.,alle oben genannten Punkte.,B,"['cultural', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['Europe'],['United Kingdom (UK)'],CS,True
philosophy/test/139,philosophy,Humanities,Was sollte man bei der Verwendung visueller Methoden im Rahmen eines Forschungsprojekts neben gesetzlichen Leitlinien noch berücksichtigen?,Was als öffentlicher Raum gilt,Den Schutz Einzelner vor potentiellen Schäden,Jedes Risiko einer Verletzung der Privatsphäre,Alle oben genannten Punkte.,D,"['none', 'cultural', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
philosophy/test/163,philosophy,Humanities,"Nussbaum postuliert, die Spezifizierung bestimmter Tugenden:",werde immer in einer einzigen Antwort bestehen.,könne sich bisweilen als Disjunktion erweisen.,müsse notwendigerweise in Bezug auf eine Kultur erfolgen.,"könne auf derartige Weise erfolgen, dass sie nicht mehr überprüfbar sei.",B,"['cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 8, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 60, 'label': 'Cultural', 'score': None, 'start': 25}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
