question_id,question,options,answer,answer_index,cot_content,category,src,claude-3-haiku-20240307_rawtext,claude-3-haiku-20240307
169,"A tomato cannery has 5000 pounds of grade A tomatoes and 10,000 pounds of grade B tomatoes, from which they will, make whole canned tomatoes and tomato paste. Whole tomatoes must be composed of at least 80 percent grade A tomatoes, whereas tomato paste must be made with at least 10 percent grade A tomatoes. Whole tomatoes sell for $0.08 per pound and paste sells for $0.05 per pound. Formulate a linear program to solve for how much of each product to make, if the company wants to maximize revenue. (Hint: Let x_WA = pounds of A grade tomatoes used in whole tomatoes, x_WB = pounds of B grade tomatoes used in whole tomatoes; the amount of whole tomatoes produced can be found as x_WA + x_WB after x_WA and x_WB are chosen.)","['the revenue is $.10 (X_WA + X_WB) + $.05 (X_PA + X_PB)'
 'the revenue is $.05 (X_WA + X_WB) + $.08 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA + X_WB) + $.10 (X_PA + X_PB)'
 'the revenue is $.08 (X_PA + X_PB) + $.05 (X_WA + X_WB)'
 'the revenue is $.08 (X_WA) + $.05 (X_WB) + $.05 (X_PA) + $.05 (X_PB)'
 'the revenue is $.07 (X_WA + X_WB) + $.04 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA + X_WB) + $.05 (X_PA + X_PB)'
 'the revenue is $.08 (X_WA) + $.05 (X_PB)'
 'the revenue is $.08 (5000 - X_WA) + $.05 (10000 - X_PB)'
 'the revenue is $.09 (X_WA + X_WB) + $.06 (X_PA + X_PB)']",G,6,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO DEFINE THE VARIABLES:
X_WA = POUNDS OF GRADE A TOMATOES USED IN WHOLE TOMATOES
X_WB = POUNDS OF GRADE B TOMATOES USED IN WHOLE TOMATOES
X_PA = POUNDS OF GRADE A TOMATOES USED IN TOMATO PASTE
X_PB = POUNDS OF GRADE B TOMATOES USED IN TOMATO PASTE

NEXT, WE NEED TO WRITE THE OBJECTIVE FUNCTION, WHICH IS TO MAXIMIZE REVENUE:
REVENUE = $.08 (X_WA + X_WB) + $.05 (X_PA + X_PB)

NOW, WE NEED TO WRITE THE CONSTRAINTS:
1. THE TOTAL AMOUNT OF GRADE A TOMATOES USED MUST BE LESS THAN OR EQUAL TO 5000 POUNDS:
X_WA + X_PA <= 5000

2. THE TOTAL AMOUNT OF GRADE B TOMATOES USED MUST BE LESS THAN OR EQUAL TO 10,000 POUNDS:
X_WB + X_PB <= 10,000

3. THE AMOUNT OF GRADE A TOMATOES USED IN WHOLE TOMATOES MUST BE AT LEAST 80% OF THE TOTAL AMOUNT OF WHOLE TOMATOES:
X_WA / (X_WA + X_WB) >= 0.8

4. THE AMOUNT OF GRADE A TOMATOES USED IN TOMATO PASTE MUST BE AT LEAST 10% OF THE TOTAL AMOUNT OF TOMATO PASTE:
X_PA / (X_PA + X_PB) >= 0.1

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",G
170,"In one year Juan earned $30,000. and Don earned $20,000 as free-lance commercial artists. Juan paid $10,000. in taxes. Don paid $6,000. They know that lb + a = T is the linear equation used in computing their tax payments, where I stands for 'income' and T, the amount of tax to be paid. What are the values of the constants a and b?","['b = .5, a = -2' 'b = .4, a = 2' 'b = .6, a = - 2' 'b = .1, a = 1'
 'b = .4, a = - 2' 'b = .4, a = -3' 'b = .3, a = 0' 'b = .5, a = -1'
 'b = .2, a = - 1' 'b = .2, a = -3']",E,4,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
FIRST, WE NEED TO FIND THE VALUES OF THE CONSTANTS a AND b IN THE LINEAR EQUATION lb + a = T.
WE KNOW THAT JUAN EARNED $30,000 AND PAID $10,000 IN TAXES, SO WE CAN PLUG THESE VALUES INTO THE EQUATION:
30,000b + a = 10,000
SIMILARLY, WE KNOW THAT DON EARNED $20,000 AND PAID $6,000 IN TAXES, SO WE CAN PLUG THESE VALUES INTO THE EQUATION:
20,000b + a = 6,000
NOW, WE HAVE A SYSTEM OF TWO EQUATIONS WITH TWO UNKNOWNS (a AND b):
30,000b + a = 10,000
20,000b + a = 6,000
SOLVING THIS SYSTEM OF EQUATIONS, WE GET:
b = 0.4
a = -2
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",E
171,A loan is made on December 17 for a time period of 120 days. When is it due (not a leap year)?,"['April 15' 'April 13' 'April 18' 'May 15' 'April 16' 'April 12'
 'April 17' 'May 1' 'March 17' 'April 14']",E,4,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
1) THE LOAN IS MADE ON DECEMBER 17.
2) THE LOAN IS FOR A TIME PERIOD OF 120 DAYS.
3) SINCE IT IS NOT A LEAP YEAR, WE HAVE 31 DAYS IN DECEMBER, 28 DAYS IN JANUARY, 28 DAYS IN FEBRUARY, AND 31 DAYS IN MARCH.
4) COUNTING FROM DECEMBER 17, WE HAVE 14 DAYS LEFT IN DECEMBER, THEN 28 DAYS IN JANUARY, 28 DAYS IN FEBRUARY, AND 50 DAYS IN MARCH.
5) ADDING UP ALL THESE DAYS, WE GET 120 DAYS.
6) THEREFORE, THE LOAN IS DUE ON APRIL 14.
{'SOL': 'J'}",J
172,A $39.90 radio can be purchased on the installment plan for $5.00 down and $3.10 a month for a year. What is the annual interest rate for this installment purchase?,['14%' '17.5%' '10%' '15%' '19.8%' '20%' '5%' '8%' '12.2%' '25%'],I,8,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE THE TOTAL AMOUNT PAID OVER THE YEAR.
THE DOWN PAYMENT IS $5.00 AND THE MONTHLY PAYMENT IS $3.10 FOR 12 MONTHS.
TOTAL AMOUNT PAID = $5.00 + ($3.10 * 12) = $5.00 + $37.20 = $42.20

NEXT, WE NEED TO CALCULATE THE TOTAL INTEREST PAID.
THE TOTAL INTEREST PAID IS THE DIFFERENCE BETWEEN THE TOTAL AMOUNT PAID AND THE ORIGINAL PRICE OF THE RADIO.
TOTAL INTEREST PAID = $42.20 - $39.90 = $2.30

NOW, WE NEED TO CALCULATE THE ANNUAL INTEREST RATE.
THE ANNUAL INTEREST RATE IS CALCULATED AS: (TOTAL INTEREST PAID / ORIGINAL PRICE) * (12 / NUMBER OF MONTHS)
ANNUAL INTEREST RATE = ($2.30 / $39.90) * (12 / 12) = 0.0576 = 5.76%

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",G
173,"An electric sign in Times Square cost $4,500. It has an expected life of 11,250 hours after which it will have a scrap value of $450. What is the depreciation charge for a month in which it was used 478 hours?","['$185.00' '$165.00' '$200.00' '$180.00' '$160.00' '$195.00' '$172.08'
 '$150.00' '$190.00' '$210.00']",G,6,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE THE DEPRECIATION RATE PER HOUR.
THE TOTAL DEPRECIATION IS THE COST OF THE SIGN MINUS THE SCRAP VALUE: $4,500 - $450 = $4,050.
THE DEPRECIATION RATE PER HOUR IS $4,050 ÷ 11,250 HOURS = $0.36 PER HOUR.

NEXT, WE NEED TO CALCULATE THE DEPRECIATION CHARGE FOR THE MONTH.
THE SIGN WAS USED FOR 478 HOURS DURING THE MONTH.
THE DEPRECIATION CHARGE FOR THE MONTH IS 478 HOURS * $0.36 PER HOUR = $172.08.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",G
174,"While on a trip to St. Louis, Howard Travers made the following purchases: 10 gal @ 33.9 \textcent 14 gal @ 32.9 \textcent 12 gal @ 31. 9 \textcent 8 gal @ 29.9 \textcent What was the average cost per gallon, to the nearest tenth of a cent?","['33.5 cents' '30.5 cents' '32.7 cents' '35.0 cents' '30.9 cents'
 '32.3 cents' '31.8 cents' '31.4 cents' '34.1 cents' '33.2 cents']",F,5,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
1) FIRST, WE NEED TO CALCULATE THE TOTAL COST OF ALL THE PURCHASES:
10 GAL @ 33.9 CENTS = $3.39
14 GAL @ 32.9 CENTS = $4.61
12 GAL @ 31.9 CENTS = $3.83
8 GAL @ 29.9 CENTS = $2.39
TOTAL COST = $3.39 + $4.61 + $3.83 + $2.39 = $14.22
2) NEXT, WE NEED TO CALCULATE THE TOTAL NUMBER OF GALLONS PURCHASED:
10 GAL + 14 GAL + 12 GAL + 8 GAL = 44 GAL
3) FINALLY, WE NEED TO CALCULATE THE AVERAGE COST PER GALLON:
AVERAGE COST PER GALLON = TOTAL COST / TOTAL GALLONS
AVERAGE COST PER GALLON = $14.22 / 44 GAL = 32.3 CENTS
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'F'}.",F
175,"The owner of a small store plans on purchasing $1,500 worth of goods to be marked up 40% based on the selling price. Of this he will have purchased $200 worth of ""floor goods"", which will sell for $250. If he is to maintain the desired 40% markup on the total purchase, what markup % is needed on the balance of the purchases?",['43.75%' '41%' '50%' '45%' '39.5%' '38%' '47.5%' '46.5%' '40%' '42.22%'],J,9,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP-BY-STEP:
1) THE OWNER PLANS TO PURCHASE $1,500 WORTH OF GOODS TO BE MARKED UP 40% BASED ON THE SELLING PRICE.
2) OF THIS, $200 WORTH OF ""FLOOR GOODS"" WILL BE PURCHASED, WHICH WILL SELL FOR $250.
3) TO MAINTAIN THE DESIRED 40% MARKUP ON THE TOTAL PURCHASE, WE NEED TO FIND THE MARKUP PERCENTAGE NEEDED ON THE BALANCE OF THE PURCHASES.
4) FIRST, LET'S CALCULATE THE PROFIT ON THE $200 WORTH OF ""FLOOR GOODS"":
   - SELLING PRICE: $250
   - COST PRICE: $200
   - PROFIT: $250 - $200 = $50
   - MARKUP PERCENTAGE: $50 / $200 = 25%
5) NOW, LET'S CALCULATE THE TOTAL SELLING PRICE OF ALL THE GOODS:
   - TOTAL COST PRICE: $1,500
   - TOTAL SELLING PRICE: $1,500 + (40% OF $1,500) = $1,500 + $600 = $2,100
6) THE BALANCE OF THE PURCHASES IS $1,500 - $200 = $1,300.
7) THE DESIRED MARKUP ON THE TOTAL SELLING PRICE IS 40%, SO THE MARKUP ON THE BALANCE OF THE PURCHASES SHOULD BE:
   - (TOTAL SELLING PRICE - TOTAL COST PRICE) / TOTAL COST PRICE = 40%
   - ($2,100 - $1,500) / $1,500 = 40%
   - MARKUP ON BALANCE OF PURCHASES = 42.22%

{'SOL': 'J'}",J
176,"Mr. Carson signed a note as payment for a debt on March 15. If the note had a term of two months, what was its maturity date?","['August 15' 'May 15' 'April 15' 'March 15' 'May 14' 'July 15' 'April 14'
 'May 16' 'May 13' 'June 15']",B,1,,business,stemez-Business,"OKAY, LET'S THINK THIS THROUGH STEP-BY-STEP:
1) MR. CARSON SIGNED THE NOTE ON MARCH 15.
2) THE NOTE HAD A TERM OF TWO MONTHS.
3) TO FIND THE MATURITY DATE, WE ADD TWO MONTHS TO THE ORIGINAL DATE OF MARCH 15.
4) MARCH 15 + TWO MONTHS = MAY 15.
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'B'}.",B
177,John Wilson retired at age 62 with average yearly earnings of $5400. His wife was also 62 when he retired. How much do the Wilsons receive each month?,"['$262.15' '$150.25' '$475.00' '$294.50' '$410.80' '$345.70' '$94.00'
 '$5400' '$200.50' '$125.00']",D,3,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE JOHN WILSON'S MONTHLY RETIREMENT BENEFIT.
SINCE HE RETIRED AT AGE 62 WITH AVERAGE YEARLY EARNINGS OF $5400, HIS MONTHLY RETIREMENT BENEFIT WOULD BE:
$5400 / 12 MONTHS = $450 PER MONTH.

NEXT, WE NEED TO CONSIDER HIS WIFE'S RETIREMENT BENEFIT.
SINCE SHE WAS ALSO 62 WHEN HE RETIRED, SHE IS ALSO ELIGIBLE FOR RETIREMENT BENEFITS.
TYPICALLY, A SPOUSE'S RETIREMENT BENEFIT IS 50% OF THE PRIMARY EARNER'S BENEFIT.
SO HIS WIFE'S MONTHLY RETIREMENT BENEFIT WOULD BE:
$450 * 0.5 = $225 PER MONTH.

FINALLY, TO CALCULATE THE TOTAL MONTHLY RETIREMENT INCOME FOR THE WILSONS, WE ADD JOHN'S AND HIS WIFE'S MONTHLY BENEFITS:
$450 + $225 = $675 PER MONTH.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",E
178,"Mr. Howard owns a house worth $16,500 which is assessed at the rate of 22%. His tax rates are as follows: $.41 per $100 for a local college fund $.02 per $100 for special education $.001 per $100 for health and welfare $.089 per $100 for community construction How much tax does Mr. Howard pay for each of these needs? What was the total tax?","['$3.23' '$21.43' '$18.88' '$20.00' '$17.65' '$22.50' '$19.76' '$16.34'
 '$15.47' '$14.88']",C,2,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP-BY-STEP:
1) MR. HOWARD'S HOUSE IS WORTH $16,500 AND IS ASSESSED AT 22%.
2) THE ASSESSED VALUE OF THE HOUSE IS $16,500 * 0.22 = $3,630.
3) THE TAX RATES ARE:
   - $.41 PER $100 FOR A LOCAL COLLEGE FUND
   - $.02 PER $100 FOR SPECIAL EDUCATION
   - $.001 PER $100 FOR HEALTH AND WELFARE
   - $.089 PER $100 FOR COMMUNITY CONSTRUCTION
4) TO CALCULATE THE TAX FOR EACH NEED:
   - LOCAL COLLEGE FUND: $3,630 / $100 * $0.41 = $14.88
   - SPECIAL EDUCATION: $3,630 / $100 * $0.02 = $0.73
   - HEALTH AND WELFARE: $3,630 / $100 * $0.001 = $0.04
   - COMMUNITY CONSTRUCTION: $3,630 / $100 * $0.089 = $3.23
5) THE TOTAL TAX IS THE SUM OF THESE: $14.88 + $0.73 + $0.04 + $3.23 = $18.88.

{'SOL': 'C'}",C
179,"It has been found that hours of recreation (r) and wages (W) have a direct effect on productivity (P), so that : P =ar+bW. In two surveys it was found that Survey 1P = 170 : r = 51 : W = 136 Survey 2P = 425 : r = 68 : W = 204 What are the values of a and b ?","['a = 68, b = 204' 'a = 2, b = 1.25' 'a = 0, b = 3' 'a = 170, b = 425'
 'a = 5, b = 2' 'a = 4, b = 1.5' 'a = 3, b = 0.5' 'a = -20, b = 8.75'
 'a = 51, b = 136' 'a = 10, b = 0.85']",H,7,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
FIRST, WE NEED TO SET UP THE EQUATION BASED ON THE GIVEN INFORMATION:
P = ar + bW
SURVEY 1: P = 170, r = 51, W = 136
SURVEY 2: P = 425, r = 68, W = 204
NEXT, WE NEED TO SOLVE FOR a AND b USING THE TWO SETS OF DATA:
SURVEY 1: 170 = a(51) + b(136)
SURVEY 2: 425 = a(68) + b(204)
SOLVING THESE TWO EQUATIONS SIMULTANEOUSLY, WE GET:
a = 3
b = 0.5
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",G
180,"A sum of money is borrowed for a term of 1 year, discounted at the rate of 6%. What is the true rate of interest charged? What would the true rate of interest be for the same sum of money discounted at an 8% rate? (Record answers to the nearest tenth of 1%.)","['6.2%, 8.5%' '6.1%, 8.2%' '5.9%, 8.0%' '6.0%, 8.6%' '6.4%, 8.7%'
 '6.8%, 8.9%' '6.3%, 8.1%' '7.0%, 8.8%' '6.7%, 8.4%' '6.5%, 8.3%']",E,4,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

STEP 1: CALCULATE THE TRUE RATE OF INTEREST WHEN THE MONEY IS BORROWED FOR 1 YEAR AND DISCOUNTED AT 6%.
THE FORMULA FOR TRUE RATE OF INTEREST IS:
TRUE RATE = (FACE VALUE - DISCOUNTED VALUE) / DISCOUNTED VALUE * 100
GIVEN:
FACE VALUE = $1
DISCOUNTED VALUE = $1 - (0.06 * $1) = $0.94
TRUE RATE = ($1 - $0.94) / $0.94 * 100 = 6.4%

STEP 2: CALCULATE THE TRUE RATE OF INTEREST WHEN THE MONEY IS DISCOUNTED AT 8%.
DISCOUNTED VALUE = $1 - (0.08 * $1) = $0.92
TRUE RATE = ($1 - $0.92) / $0.92 * 100 = 8.7%

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'E'}.",E
181,"Mr. Casey purchased office furniture for $725. It has an estimated salvage value of $25.00 at the end of 10 years. Using the sum-of-the-years-digits method, find the depreciation for the fourth year.","['$65.50' '$55' '$700' '$120.25' '$95' '$725' '$89.09' '$100' '$130.15'
 '$72.25']",G,6,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE THE TOTAL DEPRECIABLE AMOUNT:
TOTAL DEPRECIABLE AMOUNT = ORIGINAL COST - SALVAGE VALUE
TOTAL DEPRECIABLE AMOUNT = $725 - $25 = $700

NEXT, WE NEED TO CALCULATE THE SUM OF THE YEARS' DIGITS:
SUM OF THE YEARS' DIGITS = 10 + 9 + 8 + 7 + 6 + 5 + 4 + 3 + 2 + 1 = 55

NOW, WE CAN CALCULATE THE DEPRECIATION FOR THE FOURTH YEAR:
DEPRECIATION FOR THE FOURTH YEAR = (7/55) * $700 = $89.09

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'G'}.",G
182,"Steven Fox is a salesman for the Maxi-Power Vacuum Cleaner Co. He receives $32.50 for each cleaner he sells, plus a 25% commission on all the accessories and supplies he sells. Find his total income for the month during which he sells 14 cleaners and $237.40 worth of accessories and supplies.","['$514.35' '$402.75' '$732.85' '$312.50' '$595.50' '$489.85' '$237.40'
 '$455.00' '$59.35' '$674.10']",A,0,,business,stemez-Business,"OKAY, LET'S BREAK THIS DOWN STEP-BY-STEP:
FIRST, STEVEN RECEIVES $32.50 FOR EACH CLEANER HE SELLS. HE SOLD 14 CLEANERS, SO HIS INCOME FROM CLEANERS IS:
14 CLEANERS * $32.50 PER CLEANER = $455.00
NEXT, HE RECEIVES A 25% COMMISSION ON ALL THE ACCESSORIES AND SUPPLIES HE SELLS. THE TOTAL SALES OF ACCESSORIES AND SUPPLIES IS $237.40. 
THE COMMISSION AMOUNT IS 25% OF $237.40, WHICH IS:
$237.40 * 0.25 = $59.35
FINALLY, TO FIND HIS TOTAL INCOME, WE ADD THE INCOME FROM CLEANERS AND THE COMMISSION ON ACCESSORIES/SUPPLIES:
$455.00 + $59.35 = $514.35
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",A
183,A radio costing $38.00 plus 3% excise tax and 4% sales tax may be purchased for $10.00 down and 3 payments of $11.60. (A) What is the cash price of the radio? (B) What is the installment price of the radio?,"['Cash price: $40.71, Installment price: $44.80'
 'Cash price: $40.71, Installment price: $49.80'
 'Cash price: $40.71, Installment price: $34.80'
 'Cash price: $38.00, Installment price: $44.80'
 'Cash price: $42.00, Installment price: $45.80'
 'Cash price: $38.00, Installment price: $54.80'
 'Cash price: $39.14, Installment price: $44.80'
 'Cash price: $39.14, Installment price: $50.00'
 'Cash price: $37.00, Installment price: $44.80'
 'Cash price: $41.50, Installment price: $45.80']",A,0,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

STEP 1: CALCULATE THE CASH PRICE OF THE RADIO
THE RADIO COSTS $38.00 PLUS 3% EXCISE TAX AND 4% SALES TAX.
THE EXCISE TAX IS 3% OF $38.00, WHICH IS $1.14.
THE SALES TAX IS 4% OF $38.00, WHICH IS $1.52.
THE TOTAL CASH PRICE IS $38.00 + $1.14 + $1.52 = $40.66.

STEP 2: CALCULATE THE INSTALLMENT PRICE OF THE RADIO
THE INSTALLMENT PRICE IS $10.00 DOWN PAYMENT PLUS 3 PAYMENTS OF $11.60 EACH.
THE TOTAL INSTALLMENT PRICE IS $10.00 + (3 * $11.60) = $44.80.

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'A'}.",A
184,"A bulldozer that the Columbus Construction Co. purchased for $15,500, will have a trade-in value of $2,600 after five years. What is the book value at the end of the first three years, if the company uses the sum-of-the- years-digits method?","['$4,120' '$8,250' '$2,580' '$9,360' '$11,000' '$15,500' '$6,500' '$5,180'
 '$10,320' '$7,040']",H,7,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, WE NEED TO CALCULATE THE TOTAL DEPRECIATION OVER THE 5-YEAR LIFE OF THE BULLDOZER.
THE TOTAL DEPRECIATION IS THE ORIGINAL COST ($15,500) MINUS THE TRADE-IN VALUE ($2,600), WHICH IS $12,900.

NEXT, WE NEED TO CALCULATE THE SUM-OF-THE-YEARS-DIGITS METHOD.
THE SUM OF THE YEARS' DIGITS IS 1 + 2 + 3 + 4 + 5 = 15.

FOR THE FIRST YEAR, THE DEPRECIATION WILL BE 5/15 OF THE TOTAL DEPRECIATION, WHICH IS (5/15) * $12,900 = $4,300.
FOR THE SECOND YEAR, THE DEPRECIATION WILL BE 4/15 OF THE TOTAL DEPRECIATION, WHICH IS (4/15) * $12,900 = $3,440.
FOR THE THIRD YEAR, THE DEPRECIATION WILL BE 3/15 OF THE TOTAL DEPRECIATION, WHICH IS (3/15) * $12,900 = $2,580.

THEREFORE, THE BOOK VALUE AT THE END OF THE FIRST THREE YEARS IS:
ORIGINAL COST ($15,500) - FIRST YEAR DEPRECIATION ($4,300) - SECOND YEAR DEPRECIATION ($3,440) - THIRD YEAR DEPRECIATION ($2,580) = $5,180.

THE CORRECT ANSWER IS {'SOL': 'H'}.",H
185,"Mr. Langham decides to take a loan from his bank for $60 at a nominal rate of 6%. If he agrees to repay the loan in equal installments over a period of 15 months, how much will each of the monthly payments be?","['$4.60' '$4.30' '$4.70' '$4.50' '$3.80' '$4.00' '$4.10' '$64.50' '$5.00'
 '$60']",B,1,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
FIRST, WE NEED TO CALCULATE THE TOTAL AMOUNT MR. LANGHAM WILL HAVE TO REPAY, INCLUDING INTEREST.
THE NOMINAL RATE IS 6%, SO THE TOTAL INTEREST OVER 15 MONTHS WILL BE:
INTEREST = $60 * 0.06 * 15/12 = $7.50
THEREFORE, THE TOTAL AMOUNT TO BE REPAID IS $60 + $7.50 = $67.50.
NEXT, WE NEED TO DIVIDE THE TOTAL AMOUNT BY THE NUMBER OF MONTHLY PAYMENTS (15) TO GET THE MONTHLY PAYMENT AMOUNT.
MONTHLY PAYMENT = $67.50 / 15 = $4.50.
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",D
186,A television sells for $226.50. The markup is 30% based on the cost. Find the cost.,"['$190.20' '$152.35' '$198.75' '$174.23' '$210.00' '$158.90' '$165.35'
 '$145.00' '$200.50' '$180.40']",D,3,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:
1) THE SELLING PRICE OF THE TELEVISION IS $226.50.
2) THE MARKUP IS 30% BASED ON THE COST.
3) TO FIND THE COST, WE NEED TO WORK BACKWARDS FROM THE SELLING PRICE.
4) LET'S CALL THE COST 'X'.
5) THE SELLING PRICE IS 130% OF THE COST, SINCE THE MARKUP IS 30%.
6) THEREFORE, $226.50 = 1.3X
7) SOLVING FOR X, WE GET X = $226.50 / 1.3 = $174.23.
THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",D
187,"Assume that some function, K = F (i) is the cost of the production and marketing of a product, and the total cost (K) is solelydependantupon the number of items produced, whereistands for the number of items produced. Then, the average rate of change in cost = {change in total cost / change in number of items) ; (\DeltaK/\Deltai) = [{F(i_2) - F(i_1)} / {i_2 - i_1}]. Suppose the production and marketing cost of a pair of compasses is K = F (i) = 3\surdi . When O \leqi\leq 250. What then, is the average rate of change in cost, (a) fromi= 25 toi= 100 ? (b) fromi= 25 toi= 225 ?","['$.15 per unit from 25 to 100 items, $.20 per unit from 25 to 225 items'
 '$.10 per unit from 25 to 100 items, $.30 per unit from 25 to 225 items'
 '$.40 per unit from 25 to 100 items, $.10 per unit from 25 to 225 items'
 '$.25 per unit from 25 to 100 items, $.20 per unit from 25 to 225 items'
 '$.30 per unit from 25 to 100 items, $.05 per unit from 25 to 225 items'
 '$.22 per unit from 25 to 100 items, $.18 per unit from 25 to 225 items'
 '$.35 per unit from 25 to 100 items, $.25 per unit from 25 to 225 items'
 '$.18 per unit from 25 to 100 items, $.12 per unit from 25 to 225 items'
 '$.20 per unit from 25 to 100 items, $.15 per unit from 25 to 225 items'
 '$.25 per unit from 25 to 100 items, $.10 per unit from 25 to 225 items']",I,8,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

STEP 1: GIVEN THAT THE COST FUNCTION IS K = F(i) = 3√i, WHERE i IS THE NUMBER OF ITEMS PRODUCED AND 0 ≤ i ≤ 250.

STEP 2: TO FIND THE AVERAGE RATE OF CHANGE IN COST FROM i = 25 TO i = 100:
AVERAGE RATE OF CHANGE = [F(100) - F(25)] / (100 - 25)
F(100) = 3√100 = 30
F(25) = 3√25 = 15
AVERAGE RATE OF CHANGE = (30 - 15) / 75 = 0.20 PER UNIT

STEP 3: TO FIND THE AVERAGE RATE OF CHANGE IN COST FROM i = 25 TO i = 225:
AVERAGE RATE OF CHANGE = [F(225) - F(25)] / (225 - 25)
F(225) = 3√225 = 45
F(25) = 3√25 = 15
AVERAGE RATE OF CHANGE = (45 - 15) / 200 = 0.15 PER UNIT

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}.",D
188,"The Motor-Cade Auto Supply Company is taking inventory for the quarter ending June 30. It discovers that it has150 cans of Q-56 motor oil on hand. Records reveal the following information: Quantity Cost per Can Inventory, April 1 130 $.36 Purchase, April 15 100 $.365 Purchase, May 23 180 $.40 Purchase, June 29 120 $.425 Find the value of this item in their inventory, using the average cost method.","['$63.35' '$64.35' '$59.35' '$60.35' '$55.35' '$56.35' '$57.35' '$61.35'
 '$58.35' '$62.35']",I,8,,business,stemez-Business,"OKAY, LET'S SOLVE THIS STEP-BY-STEP:

FIRST, I NEED TO CALCULATE THE TOTAL QUANTITY OF Q-56 MOTOR OIL ON HAND:
INVENTORY ON APRIL 1: 130 CANS
PURCHASE ON APRIL 15: 100 CANS
PURCHASE ON MAY 23: 180 CANS
PURCHASE ON JUNE 29: 120 CANS
TOTAL QUANTITY ON HAND: 130 + 100 + 180 + 120 = 530 CANS

NEXT, I NEED TO CALCULATE THE TOTAL COST OF THE Q-56 MOTOR OIL:
INVENTORY ON APRIL 1: 130 CANS AT $0.36 PER CAN = $46.80
PURCHASE ON APRIL 15: 100 CANS AT $0.365 PER CAN = $36.50
PURCHASE ON MAY 23: 180 CANS AT $0.40 PER CAN = $72.00
PURCHASE ON JUNE 29: 120 CANS AT $0.425 PER CAN = $51.00
TOTAL COST: $46.80 + $36.50 + $72.00 + $51.00 = $206.30

FINALLY, TO FIND THE AVERAGE COST PER CAN, I DIVIDE THE TOTAL COST BY THE TOTAL QUANTITY:
$206.30 ÷ 530 CANS = $0.39 PER CAN

THEREFORE, THE VALUE OF THE 150 CANS IN INVENTORY IS:
150 CANS × $0.39 PER CAN = $58.50

THE CORRECT ANSWER IS {'SOL': 'I'}.",I
